,url,desc,full_desc,requirements,popu_tags,game_name
60841,https://store.steampowered.com/app/317206/Lords_of_the_Falle__Crafting_Pack/?snr=1_7_7_230_150_2431,-,,-,-,Lords_of_the_Falle__Crafting_Pack
60909,https://store.steampowered.com/app/362850/Upgrade_to_Magnetic_Cage_Closed_Collectors_Edition/?snr=1_7_7_230_150_2434,-,,"System RequirementsMinimum:OS: Windows 7 64 Bit Service Pack 1, Windows 8 64 Bit, Windows 8.1 64 BitProcessor: 2.6 GHz Intel® Core™ i5-750 or 3.2 GHz AMD Phenom™ II X4 955Memory: 4 GB RAMGraphics: NVIDIA GeForce GTX 460 or AMD Radeon HD5850 (1 GB vram)DirectX: Version 9.0Storage: 5 GB available spaceAdditional Notes: Mouse with scroll wheel suggested for a smoother gameplay experience. Supports Xbox 360 compatible controllers",ActionAdventureIndie+,Upgrade_to_Magnetic_Cage_Closed_Collectors_Edition
61035,https://store.steampowered.com/app/326240/Official_Fenix_Rage_Game_Soundtrack/?snr=1_7_7_230_150_2439,-,,System RequirementsMinimum:OS: Windows XP / Vista / 7 / 8Processor: 1.2GHz or fasterMemory: 512 MB RAMGraphics: At least 32MB of video memoryDirectX: Version 9.0cStorage: 100 MB available space,ActionAdventureIndie+,Official_Fenix_Rage_Game_Soundtrack
61037,https://store.steampowered.com/app/326260/Fenix_Rage_Demo/?snr=1_7_7_230_150_2439,,,System RequirementsMinimum:OS: Windows XP / Vista / 7 / 8Processor: 1.2GHz or fasterMemory: 512 MB RAMGraphics: At least 32MB of video memoryDirectX: Version 9.0cStorage: 100 MB available space,ActionAdventureIndie+,Fenix_Rage_Demo
61065,https://store.steampowered.com/app/317800/Double_Action_Dedicated_Server/?snr=1_7_7_230_150_2440,,,-,Free to Play+,Double_Action_Dedicated_Server
61135,https://store.steampowered.com/app/300860/Pure_Pool__VooFoo_DNA/?snr=1_7_7_230_150_2443,-,,System RequirementsMinimum:OS: Windows VistaProcessor: 2.0 GHz Dual CoreMemory: 2 GB RAMGraphics: NVIDIA GeForce 8800GT or AMD Radeon HD 3830DirectX: Version 10Storage: 600 MB available spaceSound Card: DirectX CompatiableRecommended:OS: Windows 7Processor: 2.0+ GHz Dual CoreMemory: 3 GB RAMGraphics: NVIDIA GeForce GTX 560 or AMD Radeon HD 7750DirectX: Version 10Storage: 600 MB available spaceSound Card: DirectX Compatiable,CasualSimulationSports+,Pure_Pool__VooFoo_DNA
61191,https://store.steampowered.com/app/317800/Double_Action_Dedicated_Server/?snr=1_7_7_230_150_2445,,,-,Free to Play+,Double_Action_Dedicated_Server
61222,https://store.steampowered.com/app/585130/Mainlining__Art_Book/?snr=1_7_7_230_150_2446,-,,System RequirementsMinimum:OS: Windows 7 or betterProcessor: Intel i3 2.6GHzMemory: 4 GB RAMGraphics: Intel HD Graphics 4000 or betterDirectX: Version 9.0cStorage: 400 MB available space,AdventureIndieSimulation+,Mainlining__Art_Book
61355,https://store.steampowered.com/app/41210/Eufloria/?snr=1_7_7_230_150_2452,-,,-,-,Eufloria
61358,https://store.steampowered.com/app/23510/Texas_CheatEm/?snr=1_7_7_230_150_2452,-,,-,-,Texas_CheatEm
61376,https://store.steampowered.com/app/31990/Nancy_Drew_Ransom_of_the_Seven_Ships_Demo/?snr=1_7_7_230_150_2453,,,System Requirements                    OS: Windows® XP/Vista                    Processor: 1GHz CPU                    Memory: 256MB RAM                    Graphics: 32-bit DirectX 9.0 compatible video card                    DirectX®: 9.0 or Higher                    Hard Drive: 1GB hard drive space                    Sound: 16-bit DirectX compatible sound card                    ,-,Nancy_Drew_Ransom_of_the_Seven_Ships_Demo
61379,https://store.steampowered.com/app/34910/Bad_Rats_the_Rats_Revenge_Demo/?snr=1_7_7_230_150_2453,,,-,-,Bad_Rats_the_Rats_Revenge_Demo
61388,https://store.steampowered.com/app/35050/Mini_Ninjas_Demo/?snr=1_7_7_230_150_2453,,,System RequirementsMinimum:                                        OS: Windows XP and Vista                    Processor: PIV/Athlon 3.2ghz or higher processor                    Memory: 512MB system RAM (1GB Vista)                    Graphics: ATI Radeon X1300 or higher / Nvidia Geforce 6600 or higher (shader model 3 required) graphics card                    Hard Drive: 5.85GB free space                    Sound: DirectX 9 compatible sound card                    Recommended:                                        OS: Windows XP and Vista                    Processor: Intel/Athlon Dual Core Processor                    Memory: 1024MB system RAM (2GB Vista)                    Graphics: ATI Radeon X1300 or higher / Nvidia Geforce 6600 or higher with 512MB video RAM (shader model 3 required)                    Hard Drive: 5.85GB free space                    Sound: DirectX 9 compatible sound card                    ,ActionAdventure+,Mini_Ninjas_Demo
61601,https://store.steampowered.com/app/201430/Toki_Tori_2_Demo/?snr=1_7_7_230_150_2462,,,-,-,Toki_Tori_2_Demo
61610,https://store.steampowered.com/app/109720/Achron_Demo/?snr=1_7_7_230_150_2462,,,-,-,Achron_Demo
61657,https://store.steampowered.com/app/377440/Avalanche_2_Super_Avalanche_OST/?snr=1_7_7_230_150_2464,-,,System RequirementsWindowsMac OS XSteamOS + LinuxMinimum:OS: Windows XPStorage: 22 MB available spaceMinimum:Storage: 22 MB available spaceMinimum:Storage: 22 MB available space,ActionIndie+,Avalanche_2_Super_Avalanche_OST
61669,https://store.steampowered.com/bundle/8803/Nonogram__World_Gallery_Bundle/?snr=1_7_7_230_150_2464,-,,-,-,Nonogram__World_Gallery_Bundle
61707,https://store.steampowered.com/app/385820/Deficis_Demo/?snr=1_7_7_230_150_2466,,,"System RequirementsMinimum:OS: Windows 7 64-bit or Mac OS X 10.9.2 or later.Processor: Quad-core Intel or AMD, 2.5 GHz or fasterMemory: 8 GB RAMGraphics: NVIDIA GeForce 470 GTX or AMD Radeon 6870 HD series or higherDirectX: Version 9.0cStorage: 150 MB available spaceRecommended:OS: Windows 8 64-bitProcessor: Quad-core Intel or AMD, 2.5 GHz or fasterMemory: 16 GB RAMGraphics: Quad-core Intel or AMD, 2.5 GHz or fasterDirectX: Version 11Storage: 2 GB available space",StrategyIndieCasual+,Deficis_Demo
61709,https://store.steampowered.com/app/385910/Amnesia_Demo/?snr=1_7_7_230_150_2466,,,-,HorrorPsychological Horror+,Amnesia_Demo
61856,https://store.steampowered.com/app/362850/Upgrade_to_Magnetic_Cage_Closed_Collectors_Edition/?snr=1_7_7_230_150_2472,-,,"System RequirementsMinimum:OS: Windows 7 64 Bit Service Pack 1, Windows 8 64 Bit, Windows 8.1 64 BitProcessor: 2.6 GHz Intel® Core™ i5-750 or 3.2 GHz AMD Phenom™ II X4 955Memory: 4 GB RAMGraphics: NVIDIA GeForce GTX 460 or AMD Radeon HD5850 (1 GB vram)DirectX: Version 9.0Storage: 5 GB available spaceAdditional Notes: Mouse with scroll wheel suggested for a smoother gameplay experience. Supports Xbox 360 compatible controllers",ActionAdventureIndie+,Upgrade_to_Magnetic_Cage_Closed_Collectors_Edition
61864,https://store.steampowered.com/app/335270/Lords_of_the_Fallen__Agility_Pack/?snr=1_7_7_230_150_2472,-,,-,ActionRPG+,Lords_of_the_Fallen__Agility_Pack
61865,https://store.steampowered.com/app/335280/Lords_of_the_Fallen__Strength_Pack/?snr=1_7_7_230_150_2472,-,,-,ActionRPG+,Lords_of_the_Fallen__Strength_Pack
62027,https://store.steampowered.com/app/201430/Toki_Tori_2_Demo/?snr=1_7_7_230_150_2479,,,-,-,Toki_Tori_2_Demo
62036,https://store.steampowered.com/app/109720/Achron_Demo/?snr=1_7_7_230_150_2479,,,-,-,Achron_Demo
62143,https://store.steampowered.com/app/203730/QUBE/?snr=1_7_7_230_150_2483,-,,-,-,QUBE
62149,https://store.steampowered.com/app/294270/Beware_Planet_Earth_Demo/?snr=1_7_7_230_150_2483,,,"System RequirementsMinimum:OS: Windows XPProcessor: 1,8 GhzMemory: 512 MB RAMGraphics: 64 MB Video CardDirectX: Version 9.0Sound Card: Direct Sound CompatibleRecommended:OS: Windows XP, Windows 7, Windows 8Processor: 2Ghz+Memory: 1 GB RAMGraphics: 256 MB Video CardDirectX: Version 9.0Storage: 500 MB available spaceSound Card: Direct Sound Compatible",IndieCasualStrategy+,Beware_Planet_Earth_Demo
62180,https://store.steampowered.com/app/451330/IS_Defense_Editor/?snr=1_7_7_230_150_2485,,,-,-,IS_Defense_Editor
62223,https://store.steampowered.com/app/298860/Postal_2_Editor/?snr=1_7_7_230_150_2486,,,-,-,Postal_2_Editor
62373,https://store.steampowered.com/app/326240/Official_Fenix_Rage_Game_Soundtrack/?snr=1_7_7_230_150_2492,-,,System RequirementsMinimum:OS: Windows XP / Vista / 7 / 8Processor: 1.2GHz or fasterMemory: 512 MB RAMGraphics: At least 32MB of video memoryDirectX: Version 9.0cStorage: 100 MB available space,ActionAdventureIndie+,Official_Fenix_Rage_Game_Soundtrack
62510,https://store.steampowered.com/app/333500/App_Game_Kit_2_Demo/?snr=1_7_7_230_150_2498,,,"System RequirementsWindowsMac OS XSteamOS + LinuxMinimum:OS: Windows XP SP2 or betterProcessor: Intel Celeron / Athlon Sempron or betterMemory: 1 GB RAMGraphics: Open GL 2.0 compatible or betterDirectX: Version 9.0cStorage: 2 MB available spaceSound Card: N/ARecommended:OS: Windows 7 or betterProcessor: Intel Core 2 / Athlon 2 X2 or betterMemory: 2 GB RAMGraphics: Nvidia Geforce 470GTX Titan / ATI Radeon 5850 or betterStorage: 2 GB available spaceSound Card: N/AMinimum:OS: Mountain Lion 10.8 or better for IDE (10.7 for compiled apps)Processor: Intel Celeron or betterGraphics: Open GL 2.0 compatible or betterStorage: 2 GB available spaceSound Card: N/ARecommended:OS: Mountain Lion 10.9 or betterProcessor: Intel Core 2 or betterMemory: 2 GB RAMGraphics: Nvidia / ATI (shader model 4.0+, year 2009) or betterStorage: 2 GB available spaceSound Card: N/AMinimum:OS: Ubuntu 14.04 (may work with others)Processor: Intel Celeron / Athlon Sempron or betterMemory: 1 GB RAMGraphics: Open GL 2.0 compatible or betterStorage: 2 GB available spaceSound Card: N/AAdditional Notes: Requires Zenity for file browsingRecommended:OS: Ubuntu 14.04 (may work with others)Processor: Intel Core 2 / Athlon 2 X2 or betterMemory: 2 GB RAMGraphics: Nvidia Geforce 470GTX Titan / ATI Radeon 5850 or betterStorage: 2 GB available spaceSound Card: N/AAdditional Notes: Requires Zenity for file browsing",-,App_Game_Kit_2_Demo
62812,https://store.steampowered.com/app/41210/Eufloria/?snr=1_7_7_230_150_2510,-,,-,-,Eufloria
62815,https://store.steampowered.com/app/23510/Texas_CheatEm/?snr=1_7_7_230_150_2510,-,,-,-,Texas_CheatEm
62849,https://store.steampowered.com/app/341480/Survivalist_Demo/?snr=1_7_7_230_150_2512,,,"System RequirementsMinimum:OS: XP Service Pack 3Processor: Dual Core ProcessorMemory: 1 MB RAMDirectX: Version 10Storage: 160 MB available spaceSound Card: DirectX compatibleAdditional Notes: Uses the XNA Framework HiDef profile, which means it will run on any graphics card with DirectX 10 or more, and some but not all DirectX 9c ones.  If in doubt play the demo.Recommended:OS: Windows 7 or 8Processor: Quad Core ProcessorMemory: 2 MB RAMDirectX: Version 10Storage: 160 MB available space",StrategyActionAdventureRPGIndieSimulation+,Survivalist_Demo
62869,https://store.steampowered.com/app/333500/App_Game_Kit_2_Demo/?snr=1_7_7_230_150_2512,,,"System RequirementsWindowsMac OS XSteamOS + LinuxMinimum:OS: Windows XP SP2 or betterProcessor: Intel Celeron / Athlon Sempron or betterMemory: 1 GB RAMGraphics: Open GL 2.0 compatible or betterDirectX: Version 9.0cStorage: 2 MB available spaceSound Card: N/ARecommended:OS: Windows 7 or betterProcessor: Intel Core 2 / Athlon 2 X2 or betterMemory: 2 GB RAMGraphics: Nvidia Geforce 470GTX Titan / ATI Radeon 5850 or betterStorage: 2 GB available spaceSound Card: N/AMinimum:OS: Mountain Lion 10.8 or better for IDE (10.7 for compiled apps)Processor: Intel Celeron or betterGraphics: Open GL 2.0 compatible or betterStorage: 2 GB available spaceSound Card: N/ARecommended:OS: Mountain Lion 10.9 or betterProcessor: Intel Core 2 or betterMemory: 2 GB RAMGraphics: Nvidia / ATI (shader model 4.0+, year 2009) or betterStorage: 2 GB available spaceSound Card: N/AMinimum:OS: Ubuntu 14.04 (may work with others)Processor: Intel Celeron / Athlon Sempron or betterMemory: 1 GB RAMGraphics: Open GL 2.0 compatible or betterStorage: 2 GB available spaceSound Card: N/AAdditional Notes: Requires Zenity for file browsingRecommended:OS: Ubuntu 14.04 (may work with others)Processor: Intel Core 2 / Athlon 2 X2 or betterMemory: 2 GB RAMGraphics: Nvidia Geforce 470GTX Titan / ATI Radeon 5850 or betterStorage: 2 GB available spaceSound Card: N/AAdditional Notes: Requires Zenity for file browsing",-,App_Game_Kit_2_Demo
63125,https://store.steampowered.com/app/31990/Nancy_Drew_Ransom_of_the_Seven_Ships_Demo/?snr=1_7_7_230_150_2523,,,System Requirements                    OS: Windows® XP/Vista                    Processor: 1GHz CPU                    Memory: 256MB RAM                    Graphics: 32-bit DirectX 9.0 compatible video card                    DirectX®: 9.0 or Higher                    Hard Drive: 1GB hard drive space                    Sound: 16-bit DirectX compatible sound card                    ,-,Nancy_Drew_Ransom_of_the_Seven_Ships_Demo
63128,https://store.steampowered.com/app/34910/Bad_Rats_the_Rats_Revenge_Demo/?snr=1_7_7_230_150_2523,,,-,-,Bad_Rats_the_Rats_Revenge_Demo
63137,https://store.steampowered.com/app/35050/Mini_Ninjas_Demo/?snr=1_7_7_230_150_2523,,,System RequirementsMinimum:                                        OS: Windows XP and Vista                    Processor: PIV/Athlon 3.2ghz or higher processor                    Memory: 512MB system RAM (1GB Vista)                    Graphics: ATI Radeon X1300 or higher / Nvidia Geforce 6600 or higher (shader model 3 required) graphics card                    Hard Drive: 5.85GB free space                    Sound: DirectX 9 compatible sound card                    Recommended:                                        OS: Windows XP and Vista                    Processor: Intel/Athlon Dual Core Processor                    Memory: 1024MB system RAM (2GB Vista)                    Graphics: ATI Radeon X1300 or higher / Nvidia Geforce 6600 or higher with 512MB video RAM (shader model 3 required)                    Hard Drive: 5.85GB free space                    Sound: DirectX 9 compatible sound card                    ,ActionAdventure+,Mini_Ninjas_Demo
63169,https://store.steampowered.com/app/549990/Cobalt_Dedicated_Server/?snr=1_7_7_230_150_2524,,,-,-,Cobalt_Dedicated_Server
63324,https://store.steampowered.com/app/585130/Mainlining__Art_Book/?snr=1_7_7_230_150_2531,-,,System RequirementsMinimum:OS: Windows 7 or betterProcessor: Intel i3 2.6GHzMemory: 4 GB RAMGraphics: Intel HD Graphics 4000 or betterDirectX: Version 9.0cStorage: 400 MB available space,AdventureIndieSimulation+,Mainlining__Art_Book
63349,https://store.steampowered.com/bundle/14885/Albatross_2020_Games/?snr=1_7_7_230_150_2532,-,,-,-,Albatross_2020_Games
63355,https://store.steampowered.com/bundle/14988/Phantom_Path__Original_Soundtrack/?snr=1_7_7_230_150_2532,-,,-,-,Phantom_Path__Original_Soundtrack
63358,https://store.steampowered.com/bundle/15096/End_of_War_1945_War_Supporter_Edition/?snr=1_7_7_230_150_2532,-,,-,-,End_of_War_1945_War_Supporter_Edition
63360,https://store.steampowered.com/bundle/15113/Medium_Game_Bundle/?snr=1_7_7_230_150_2532,-,,-,-,Medium_Game_Bundle
63361,https://store.steampowered.com/bundle/15114/Large_Game_Bundle/?snr=1_7_7_230_150_2532,-,,-,-,Large_Game_Bundle
63367,https://store.steampowered.com/bundle/15220/Northern_Amusements_Bundle/?snr=1_7_7_230_150_2532,-,,-,-,Northern_Amusements_Bundle
63372,https://store.steampowered.com/bundle/15302/Orb_Chambers__Buried_Chambers_Limited_time_bundle/?snr=1_7_7_230_150_2532,-,,-,-,Orb_Chambers__Buried_Chambers_Limited_time_bundle
63460,https://store.steampowered.com/app/371070/Janky_Tanks_Demo/?snr=1_7_7_230_150_2536,,,System RequirementsWindowsMac OS XMinimum:OS: Windows XP SP2+Processor: Intel Core 2 Duo 2+ GHzMemory: 512 MB RAMDirectX: Version 9.0Storage: 150 MB available spaceAdditional Notes: Requires at least one external controller. Xbox and Playstation controllers recommended.Recommended:OS: Windows XP SP2+Processor: Intel i5 2.8+ GHzMemory: 1 GB RAMDirectX: Version 9.0Storage: 150 MB available spaceAdditional Notes: Requires at least one external controllers.Minimum:OS: Mac OS X 10.6+Processor: Intel Core 2 Duo 2+ GHzMemory: 512 MB RAMStorage: 150 MB available spaceAdditional Notes: Requires at least one external controller. Xbox and Playstation controllers recommended.Recommended:OS: Intel i5 2.8+ GHzProcessor: Intel i5 2.8+ GHzMemory: 1 GB RAMStorage: 150 MB available spaceAdditional Notes: Requires at least one external controllers.,ActionRacing+,Janky_Tanks_Demo
